card_id,employee_id,customer_id,purchase_date,purchase_time,purchase_location_id
1135,45,1454,2016-10-07,06:04:00.0000000,3
1136,122,950,2016-01-02,09:09:00.0000000,4
1137,57,254,2016-01-01,11:17:00.0000000,1
1138,154,1899,2016-01-03,13:17:00.0000000,3
1139,181,3938,2016-03-23,06:03:00.0000000,1
1140,126,902,2017-08-28,17:30:00.0000000,1
1141,172,4977,2016-08-14,07:06:00.0000000,4
1142,49,3092,2017-01-16,11:15:00.0000000,1
1143,185,1329,2017-03-29,13:19:00.0000000,4
1144,90,1757,2017-08-25,17:30:00.0000000,1
1145,91,3463,2016-01-05,08:09:00.0000000,2
1147,26,2931,2016-01-06,13:22:00.0000000,1
1148,87,4287,2016-05-30,09:10:00.0000000,4
1149,25,2415,2017-01-18,07:06:00.0000000,2
1150,11,4188,2016-04-04,13:16:00.0000000,3
1151,81,111,2016-01-04,14:21:00.0000000,4
1152,126,700,2017-02-22,11:18:00.0000000,4
1153,7,3169,2016-09-05,10:11:00.0000000,1
1154,145,1408,2016-09-11,08:07:00.0000000,2
1156,35,3580,2016-01-07,19:35:00.0000000,3
1157,160,2513,2016-08-17,08:09:00.0000000,2
1158,139,3780,2016-01-30,07:06:00.0000000,1
1159,183,116,2017-01-13,13:22:00.0000000,2
1160,184,64,2017-01-13,11:14:00.0000000,1
1161,135,3465,2017-06-24,14:22:00.0000000,3
1162,162,3140,2016-01-09,13:23:00.0000000,3
1163,73,288,2016-09-13,06:03:00.0000000,1
1164,67,4687,2017-08-15,15:26:00.0000000,3
1165,118,2880,2017-04-30,13:20:00.0000000,1
1166,169,1386,2016-03-25,10:15:00.0000000,4
1167,96,4666,2016-11-08,08:08:00.0000000,4
1168,77,3488,2016-11-30,14:21:00.0000000,1
1169,192,4410,2016-11-09,06:04:00.0000000,1
1170,126,3891,2016-01-08,12:15:00.0000000,2
1171,152,1078,2016-03-13,17:29:00.0000000,1
1172,135,2669,2016-06-30,11:13:00.0000000,1
1173,97,4369,2016-02-03,09:10:00.0000000,3
1174,184,4557,2016-01-02,13:21:00.0000000,1
1175,67,2660,2017-05-03,13:20:00.0000000,4
1176,102,4882,2016-07-18,07:06:00.0000000,3
1177,73,4710,2017-11-03,10:16:00.0000000,1
1178,133,1073,2016-01-01,08:09:00.0000000,2
1179,122,2116,2017-10-20,14:24:00.0000000,3
1180,138,2950,2017-11-11,12:20:00.0000000,1
1182,22,3662,2016-01-03,17:29:00.0000000,3
1183,71,4636,2016-09-18,06:03:00.0000000,2
1184,114,3284,2016-10-02,10:11:00.0000000,4
1185,30,3676,2016-11-21,08:09:00.0000000,1
1186,11,3625,2016-03-25,12:19:00.0000000,3
1187,38,1533,2016-01-05,12:21:00.0000000,3
1188,26,4521,2016-10-14,08:08:00.0000000,3
1189,73,1326,2016-01-06,10:11:00.0000000,4
1190,66,4258,2016-01-04,11:13:00.0000000,3
1191,169,4968,2017-08-03,11:18:00.0000000,1
1192,19,3380,2016-04-24,11:19:00.0000000,3
1194,51,4143,2016-09-27,08:07:00.0000000,4
1195,97,3076,2016-12-11,10:13:00.0000000,2
1196,54,2669,2016-10-26,06:04:00.0000000,3
1197,114,1235,2017-01-23,15:22:00.0000000,1
1198,125,1928,2017-10-26,12:20:00.0000000,3
1199,188,371,2016-01-14,10:11:00.0000000,1
1200,20,65,2016-02-21,11:16:00.0000000,2
1201,191,4455,2017-07-09,10:14:00.0000000,3
1202,74,3382,2016-01-07,16:26:00.0000000,1
1203,18,2719,2017-06-27,16:26:00.0000000,3
1204,109,2040,2016-01-09,11:16:00.0000000,4
1205,186,3799,2017-10-26,18:32:00.0000000,1
1206,77,2146,2017-10-16,07:04:00.0000000,4
1207,193,4067,2016-06-05,13:17:00.0000000,4
1208,120,329,2016-01-08,13:19:00.0000000,2
1209,100,3936,2016-01-02,10:13:00.0000000,2
1210,104,4929,2016-04-15,10:12:00.0000000,4
1211,52,2950,2016-05-07,11:12:00.0000000,1
1212,5,151,2016-07-25,08:10:00.0000000,4
1213,60,2419,2016-12-27,06:05:00.0000000,3
1214,143,1228,2017-06-25,16:26:00.0000000,2
1215,48,1440,2016-01-09,14:19:00.0000000,2
1216,79,1849,2016-08-11,05:02:00.0000000,4
1217,17,4517,2016-01-01,07:04:00.0000000,2
1218,94,4121,2017-10-07,12:19:00.0000000,1
1219,45,597,2017-10-07,16:27:00.0000000,2
1220,118,1413,2016-08-24,09:10:00.0000000,4
1221,116,2865,2016-03-04,09:10:00.0000000,3
1222,177,4223,2016-05-08,06:04:00.0000000,1
1223,26,3649,2017-05-28,12:17:00.0000000,4
1224,178,3140,2017-04-09,07:08:00.0000000,1
1225,114,4171,2016-05-08,07:04:00.0000000,2
1226,126,4637,2016-01-06,10:11:00.0000000,1
1227,26,2544,2016-01-03,14:21:00.0000000,1
1228,93,3959,2016-12-16,06:05:00.0000000,2
1229,155,4806,2016-01-05,10:13:00.0000000,1
1230,58,4284,2016-01-06,13:21:00.0000000,4
1231,145,1208,2017-02-22,14:21:00.0000000,4
1232,198,2887,2016-01-04,15:25:00.0000000,3
1233,93,380,2016-01-26,14:19:00.0000000,2
1234,102,1338,2016-01-19,06:03:00.0000000,2
1235,101,742,2017-05-01,07:08:00.0000000,3
1236,185,2280,2017-02-14,15:22:00.0000000,3
1237,126,4773,2016-08-17,07:06:00.0000000,2
1238,43,324,2016-09-20,06:03:00.0000000,1
1239,29,2423,2017-02-02,09:10:00.0000000,3
1241,152,4132,2016-10-05,08:09:00.0000000,2
1242,184,722,2017-04-25,13:20:00.0000000,2
1243,127,1056,2016-01-07,13:16:00.0000000,4
1244,64,904,2016-05-03,05:00:00.0000000,3
1245,64,2408,2017-02-09,11:14:00.0000000,3
1246,89,337,2016-01-01,05:02:00.0000000,1
1247,145,3706,2016-02-03,07:07:00.0000000,2
1248,192,3607,2016-01-27,10:11:00.0000000,1
1249,34,3035,2016-02-27,08:08:00.0000000,3
1250,195,3217,2016-01-09,08:08:00.0000000,1
1251,9,1038,2016-12-17,06:05:00.0000000,2
1252,80,1597,2016-07-31,09:10:00.0000000,2
1253,16,4645,2016-05-22,09:08:00.0000000,3
1254,62,2888,2016-05-28,12:19:00.0000000,2
1255,63,1123,2016-03-21,07:04:00.0000000,2
1256,132,1376,2016-02-10,10:16:00.0000000,2
1257,158,3035,2016-01-16,06:03:00.0000000,3
1258,99,3727,2016-01-27,08:07:00.0000000,1
1259,99,2785,2016-01-08,11:13:00.0000000,2
1260,148,1717,2016-01-02,09:08:00.0000000,1
1261,112,602,2017-10-23,14:24:00.0000000,2
1262,143,3514,2016-02-23,07:08:00.0000000,3
1263,39,1391,2017-03-20,15:23:00.0000000,3
1264,162,1747,2016-01-22,06:03:00.0000000,1
1265,11,715,2016-07-02,07:05:00.0000000,2
1266,130,2249,2016-01-01,12:20:00.0000000,1
1267,18,3743,2017-01-26,07:06:00.0000000,2
1269,192,1723,2017-09-18,12:19:00.0000000,2
1270,14,2615,2016-01-03,13:16:00.0000000,4
1271,113,4095,2016-08-28,12:15:00.0000000,2
1272,52,1047,2016-01-05,07:05:00.0000000,3
1273,123,3131,2017-10-08,10:15:00.0000000,4
1274,195,1201,2016-07-01,09:12:00.0000000,1
1276,199,1983,2016-01-06,10:13:00.0000000,1
1277,127,3205,2017-06-18,08:10:00.0000000,1
1278,90,3179,2017-08-20,09:14:00.0000000,2
1279,12,52,2016-01-04,12:17:00.0000000,3
1281,155,4024,2016-01-07,17:28:00.0000000,2
1282,76,3868,2016-01-09,09:10:00.0000000,3
1283,73,2956,2016-07-11,13:18:00.0000000,2
1284,116,2638,2016-01-08,11:13:00.0000000,1
1285,94,4063,2016-02-23,11:16:00.0000000,3
1286,19,2739,2016-04-21,15:27:00.0000000,2
1287,194,4824,2016-07-26,06:04:00.0000000,2
1288,67,2815,2016-01-02,14:24:00.0000000,3
1289,164,2063,2016-01-01,11:16:00.0000000,4
1290,4,585,2017-09-11,09:08:00.0000000,4
1291,190,561,2017-06-27,10:14:00.0000000,2
1292,177,3382,2017-10-21,14:24:00.0000000,3
1293,116,907,2016-05-09,07:04:00.0000000,1
1294,13,2025,2017-08-11,11:17:00.0000000,3
1295,56,2628,2016-01-03,18:32:00.0000000,4
1296,133,4978,2017-02-06,09:10:00.0000000,4
1297,199,4938,2017-11-11,10:17:00.0000000,3
1299,63,4321,2017-08-03,08:11:00.0000000,4
1300,56,2588,2016-02-12,09:10:00.0000000,2
1301,169,1500,2017-06-24,12:18:00.0000000,3
1302,9,1388,2016-11-30,14:21:00.0000000,3
1305,152,77,2016-02-05,05:02:00.0000000,4
1306,128,807,2016-01-05,11:17:00.0000000,3
1307,127,571,2016-11-06,08:09:00.0000000,1
1308,54,3844,2016-06-19,10:17:00.0000000,4
1309,17,3621,2017-09-01,13:22:00.0000000,2
1310,102,468,2016-02-08,07:08:00.0000000,1
1311,76,4914,2016-06-27,12:17:00.0000000,3
1312,134,2882,2017-10-18,10:15:00.0000000,1
1313,18,335,2017-10-25,12:20:00.0000000,1
1314,78,1543,2016-01-21,14:19:00.0000000,4
1315,69,1957,2016-07-19,05:02:00.0000000,4
1316,35,480,2016-06-17,11:13:00.0000000,2
1317,121,3622,2017-12-29,16:29:00.0000000,2
1318,27,3378,2017-04-14,15:24:00.0000000,4
1319,44,1196,2016-01-06,14:25:00.0000000,3
1320,190,4066,2016-01-04,11:12:00.0000000,1
1321,62,3700,2016-01-07,14:19:00.0000000,2
1322,135,2480,2016-03-14,14:22:00.0000000,3
1323,126,1245,2016-04-12,14:23:00.0000000,3
1324,25,2146,2016-07-25,05:02:00.0000000,3
1325,118,938,2016-05-25,05:00:00.0000000,1
1326,7,3917,2016-01-09,08:08:00.0000000,3
1327,121,2867,2017-03-21,10:16:00.0000000,2
1328,133,1993,2016-01-08,16:28:00.0000000,3
1329,21,244,2016-09-08,08:07:00.0000000,3
1330,167,4780,2016-09-01,06:03:00.0000000,3
1331,10,3207,2016-01-02,13:20:00.0000000,3
1332,124,665,2016-12-30,10:13:00.0000000,4
1333,193,1006,2016-03-30,07:08:00.0000000,4
1334,91,364,2016-05-05,11:12:00.0000000,3
1335,70,1838,2016-02-07,09:10:00.0000000,2
1336,42,1963,2016-02-04,08:09:00.0000000,4
1337,122,1216,2016-03-27,10:15:00.0000000,2
1338,108,1968,2017-12-31,14:25:00.0000000,3
1339,194,4710,2016-04-17,13:23:00.0000000,2
1340,148,3545,2016-12-25,10:13:00.0000000,3
1341,61,3951,2016-01-31,12:15:00.0000000,4
1342,63,3097,2017-02-28,15:23:00.0000000,4
1343,5,836,2016-07-01,05:01:00.0000000,3
1344,38,48,2016-04-28,15:22:00.0000000,1
1346,59,2388,2016-04-26,07:06:00.0000000,4
1347,150,3565,2017-03-04,13:19:00.0000000,3
1348,192,4073,2016-07-07,10:11:00.0000000,4
1349,138,3802,2016-11-25,12:17:00.0000000,2
1350,61,601,2016-01-01,09:10:00.0000000,2
1351,147,2278,2017-01-31,13:18:00.0000000,3
1352,160,24,2016-09-05,10:13:00.0000000,2
1353,116,163,2016-04-14,11:12:00.0000000,4
1354,39,1542,2016-06-24,07:05:00.0000000,1
1355,127,383,2016-03-22,13:16:00.0000000,4
1356,166,4066,2016-06-11,13:17:00.0000000,4
1357,114,297,2016-03-30,09:09:00.0000000,4
1358,82,2623,2017-06-16,10:14:00.0000000,3
1359,190,4712,2016-01-03,17:28:00.0000000,2
1360,192,169,2016-07-21,09:10:00.0000000,3
1361,5,1859,2016-09-11,10:11:00.0000000,3
1362,140,1369,2016-09-15,10:11:00.0000000,2
1363,17,1500,2016-12-16,11:14:00.0000000,4
1364,75,2340,2016-01-14,14:19:00.0000000,4
1365,149,1651,2016-09-13,07:06:00.0000000,4
1366,35,3335,2016-11-04,08:08:00.0000000,3
1367,31,3744,2016-01-11,05:00:00.0000000,3
1369,95,2327,2016-03-11,07:08:00.0000000,3
1370,190,4294,2017-02-17,13:19:00.0000000,3
1371,10,2337,2017-04-04,11:16:00.0000000,2
1372,100,4162,2016-01-12,06:03:00.0000000,4
1373,174,3063,2017-03-24,12:20:00.0000000,2
1374,189,81,2016-12-23,11:14:00.0000000,4
1375,6,4669,2016-11-20,12:17:00.0000000,4
1376,115,1472,2016-03-21,07:07:00.0000000,1
1377,112,4274,2016-06-29,10:16:00.0000000,1
1378,71,3054,2016-11-20,10:13:00.0000000,3
1379,44,3689,2016-01-05,08:09:00.0000000,3
1380,147,3063,2016-05-09,05:00:00.0000000,3
1381,96,1531,2016-02-10,09:10:00.0000000,2
1382,81,4729,2016-01-06,12:17:00.0000000,4
1383,107,195,2016-05-06,05:00:00.0000000,3
1384,142,4890,2016-04-21,07:07:00.0000000,4
1385,190,1139,2017-05-24,08:09:00.0000000,3
1386,173,2466,2016-02-15,10:16:00.0000000,2
1387,155,1177,2016-04-06,15:26:00.0000000,2
1388,26,3474,2017-02-19,07:07:00.0000000,4
1389,154,3175,2016-08-28,07:08:00.0000000,1
1390,31,1829,2016-03-08,17:29:00.0000000,3
1391,3,491,2016-12-15,09:08:00.0000000,1
1392,79,1919,2016-01-04,16:28:00.0000000,1
1393,76,4719,2016-01-07,17:30:00.0000000,1
1394,57,4091,2017-12-30,10:17:00.0000000,2
1395,89,4714,2016-01-09,13:23:00.0000000,3
1396,157,3831,2017-02-01,07:05:00.0000000,2
1398,17,213,2016-10-08,09:10:00.0000000,3
1399,168,2336,2016-02-12,07:06:00.0000000,4
1400,10,2712,2016-10-08,14:20:00.0000000,1
1402,16,3940,2016-01-08,13:19:00.0000000,4
1403,39,1869,2016-06-13,05:00:00.0000000,3
1404,120,1102,2016-01-02,11:14:00.0000000,3
1405,38,68,2016-01-01,08:07:00.0000000,2
1406,33,3356,2016-05-15,09:08:00.0000000,4
1407,88,4507,2016-01-03,15:22:00.0000000,3
1408,7,4701,2016-02-07,11:14:00.0000000,2
1409,124,2228,2017-10-15,13:22:00.0000000,1
1410,136,1184,2016-01-05,07:04:00.0000000,3
1411,31,2208,2016-10-24,12:16:00.0000000,3
1412,198,4719,2016-01-06,09:09:00.0000000,4
1413,89,1546,2016-01-26,06:03:00.0000000,1
1414,172,675,2016-01-12,06:03:00.0000000,4
1415,42,4801,2016-01-04,15:24:00.0000000,4
1416,22,2098,2016-10-23,10:12:00.0000000,1
1417,132,2375,2016-11-11,05:00:00.0000000,1
1418,84,1640,2016-01-07,14:19:00.0000000,4
1419,125,1468,2017-08-25,17:30:00.0000000,4
1420,6,183,2016-08-02,05:02:00.0000000,3
1421,186,2927,2016-05-08,05:00:00.0000000,1
1422,85,4431,2016-01-29,08:07:00.0000000,2
1423,191,2514,2016-01-09,12:19:00.0000000,1
1424,182,4112,2016-02-10,07:06:00.0000000,3
1425,105,4888,2016-01-02,05:02:00.0000000,4
1426,197,4896,2016-12-10,08:10:00.0000000,1
1427,146,2711,2016-01-08,11:12:00.0000000,3
1428,70,3640,2017-08-16,13:22:00.0000000,2
1429,157,1161,2016-12-06,08:09:00.0000000,3
1430,67,1968,2016-04-02,07:06:00.0000000,4
1431,68,1598,2016-02-29,14:22:00.0000000,3
1432,75,2060,2016-11-04,14:20:00.0000000,2
1433,90,4237,2016-07-08,11:14:00.0000000,3
1434,158,683,2016-01-02,10:11:00.0000000,1
1435,124,824,2016-02-03,06:04:00.0000000,1
1436,124,2834,2016-10-13,14:20:00.0000000,1
1437,74,2839,2016-01-01,10:15:00.0000000,3
1438,68,3682,2016-06-22,11:13:00.0000000,1
1439,106,3321,2016-06-19,07:05:00.0000000,1
1440,97,546,2017-02-16,14:22:00.0000000,3
1441,190,2683,2016-12-13,13:22:00.0000000,2
1442,150,2301,2016-01-03,14:19:00.0000000,4
1443,194,2421,2017-02-08,15:22:00.0000000,3
1444,49,2269,2016-04-09,15:27:00.0000000,4
1445,28,2507,2016-12-27,12:17:00.0000000,2
1446,128,1253,2017-07-26,14:23:00.0000000,4
1447,97,3098,2016-03-10,10:14:00.0000000,1
1448,117,2073,2016-07-18,06:04:00.0000000,3
1449,22,3535,2016-01-05,12:20:00.0000000,1
1450,119,1209,2016-09-13,10:16:00.0000000,2
1451,85,4995,2016-02-07,11:14:00.0000000,1
1452,174,4845,2016-01-06,13:21:00.0000000,2
1453,147,820,2016-08-27,10:16:00.0000000,1
1454,61,3030,2016-03-21,12:19:00.0000000,2
1455,147,4317,2016-03-09,16:27:00.0000000,1
1456,151,3652,2017-11-19,16:28:00.0000000,2
1457,149,384,2016-05-22,10:15:00.0000000,1
1458,38,1887,2016-01-04,13:18:00.0000000,2
1459,65,881,2016-09-03,12:15:00.0000000,3
1460,54,874,2016-05-11,11:12:00.0000000,3
1461,35,3771,2016-11-14,06:04:00.0000000,3
1462,36,2651,2016-05-27,05:01:00.0000000,1
1463,123,3921,2016-08-17,09:10:00.0000000,1
1464,16,1844,2016-01-07,17:29:00.0000000,3
1465,192,239,2016-01-09,11:18:00.0000000,2
1466,121,282,2016-03-11,13:21:00.0000000,1
1467,42,1155,2016-07-21,07:06:00.0000000,2
1468,144,602,2017-02-19,09:11:00.0000000,4
1469,63,3026,2017-02-12,07:08:00.0000000,2
1470,86,3125,2016-01-08,14:22:00.0000000,4
1471,83,1061,2016-01-24,08:08:00.0000000,4
1472,200,3743,2016-07-18,05:02:00.0000000,2
1473,44,3532,2016-01-02,12:19:00.0000000,2
1474,147,1648,2016-12-16,08:09:00.0000000,3
1475,151,4464,2016-01-01,08:07:00.0000000,4
1476,48,74,2016-01-08,11:12:00.0000000,4
1478,57,45,2017-03-07,09:11:00.0000000,1
1479,31,3789,2017-03-21,05:00:00.0000000,3
1480,154,159,2016-09-26,06:03:00.0000000,2
1481,142,390,2017-07-20,16:27:00.0000000,1
1482,35,3520,2016-08-31,06:03:00.0000000,4
1483,81,4499,2016-10-22,13:20:00.0000000,4
1484,30,2600,2016-05-14,07:04:00.0000000,4
1485,195,4795,2016-01-03,16:27:00.0000000,1
1486,176,3004,2016-01-05,11:16:00.0000000,3
1487,88,2634,2017-02-18,11:15:00.0000000,1
1489,200,3735,2016-04-09,11:19:00.0000000,3
1490,81,2918,2016-08-21,07:06:00.0000000,2
1491,73,681,2016-08-12,09:10:00.0000000,2
1492,119,479,2016-04-28,12:21:00.0000000,1
1493,80,482,2017-11-30,18:33:00.0000000,3
1494,26,227,2016-11-16,10:13:00.0000000,4
1495,59,4323,2016-01-06,10:13:00.0000000,3
1496,77,1102,2016-01-04,12:15:00.0000000,2
1497,73,4973,2016-02-02,08:09:00.0000000,1
1498,121,3509,2016-01-03,06:05:00.0000000,4
1499,38,767,2017-04-17,09:12:00.0000000,3
1500,76,992,2016-01-07,06:03:00.0000000,3
1501,72,3242,2016-10-09,12:16:00.0000000,4
1502,79,1754,2016-12-25,09:08:00.0000000,1
1503,97,1914,2017-05-01,11:16:00.0000000,2
1504,150,2021,2016-01-07,14:21:00.0000000,3
1505,149,932,2017-01-31,09:10:00.0000000,1
1506,41,4246,2017-08-20,11:19:00.0000000,2
1507,35,683,2016-01-09,10:13:00.0000000,4
1508,10,3561,2017-05-01,09:12:00.0000000,3
1509,127,4076,2016-06-26,09:09:00.0000000,3
1510,10,4917,2016-03-01,06:03:00.0000000,3
1511,41,383,2017-05-21,08:10:00.0000000,1
1512,121,4150,2016-12-11,08:09:00.0000000,2
1513,20,3755,2017-04-03,11:16:00.0000000,4
1514,56,323,2016-08-12,07:06:00.0000000,4
1515,33,1445,2016-02-29,06:04:00.0000000,3
1516,5,1605,2016-01-08,11:14:00.0000000,4
1517,169,3610,2016-01-01,07:06:00.0000000,3
1518,8,266,2017-07-10,12:18:00.0000000,3
1519,130,2419,2016-01-02,10:11:00.0000000,3
1520,103,4597,2016-11-06,14:20:00.0000000,2
1521,151,79,2017-07-25,10:15:00.0000000,2
1523,69,822,2016-07-21,07:06:00.0000000,2
1524,68,4713,2016-07-02,05:01:00.0000000,1
1525,33,2081,2016-10-22,12:16:00.0000000,1
1526,197,3477,2017-02-07,11:14:00.0000000,3
1527,199,3983,2017-12-08,14:25:00.0000000,3
1528,131,4846,2017-12-19,12:21:00.0000000,1
1529,47,1485,2016-01-01,13:23:00.0000000,2
1530,72,1832,2016-03-27,13:18:00.0000000,1
1531,141,4180,2017-06-12,12:18:00.0000000,2
1532,161,941,2016-06-23,06:04:00.0000000,2
1533,132,4493,2016-10-08,12:16:00.0000000,4
1534,101,773,2016-11-05,06:04:00.0000000,4
1535,9,3064,2017-04-04,11:16:00.0000000,1
1536,159,3819,2016-03-30,14:20:00.0000000,3
1537,140,1205,2016-04-01,08:08:00.0000000,3
1538,129,1518,2016-01-03,14:19:00.0000000,2
1539,157,2948,2017-05-03,09:12:00.0000000,1
1540,1,4041,2016-12-30,08:09:00.0000000,1
1541,16,1406,2016-02-08,07:06:00.0000000,3
1542,22,4315,2016-04-09,13:23:00.0000000,4
1543,67,1959,2017-01-11,07:06:00.0000000,1
1544,183,2500,2016-01-05,09:10:00.0000000,1
1545,191,1063,2016-02-27,07:06:00.0000000,2
1546,83,496,2016-11-17,06:05:00.0000000,2
1547,177,80,2016-01-06,09:08:00.0000000,4
1548,106,2189,2016-05-09,09:08:00.0000000,2
1549,119,1351,2017-02-02,07:06:00.0000000,3
1550,11,1628,2016-01-14,14:19:00.0000000,2
1551,129,2523,2016-03-05,16:26:00.0000000,1
1552,171,544,2017-06-13,10:14:00.0000000,1
1553,30,4860,2016-10-27,09:10:00.0000000,4
1554,116,80,2016-06-13,13:17:00.0000000,1
1555,169,3749,2017-08-04,14:25:00.0000000,1
1556,85,3071,2017-02-14,07:06:00.0000000,4
1557,55,3592,2016-06-05,07:05:00.0000000,2
1558,133,2353,2016-01-04,14:23:00.0000000,2
1559,32,1960,2016-08-09,05:02:00.0000000,1
1560,57,4760,2017-02-20,13:16:00.0000000,2
1561,99,3353,2017-05-04,09:12:00.0000000,1
1562,182,4623,2016-10-13,06:04:00.0000000,2
1563,128,3881,2016-01-07,18:33:00.0000000,4
1564,90,2448,2017-01-14,13:18:00.0000000,4
1565,73,2751,2016-01-09,10:13:00.0000000,1
1566,167,2291,2017-01-07,11:12:00.0000000,2
1567,62,875,2016-01-09,08:07:00.0000000,4
1568,160,89,2016-02-10,09:10:00.0000000,4
1569,83,489,2016-10-10,12:16:00.0000000,2
1571,160,52,2017-08-13,11:18:00.0000000,1
1572,155,3553,2017-02-12,09:10:00.0000000,1
1573,144,2016,2016-06-04,07:04:00.0000000,4
1574,162,2419,2016-03-11,09:13:00.0000000,2
1576,56,957,2016-02-29,13:23:00.0000000,2
1577,45,1671,2017-06-29,09:08:00.0000000,1
1578,112,3663,2016-01-08,17:31:00.0000000,2
1579,10,794,2016-07-24,07:06:00.0000000,2
1581,117,741,2016-11-03,12:16:00.0000000,3
1582,16,3663,2016-05-26,10:13:00.0000000,2
1584,51,4518,2016-01-02,15:27:00.0000000,4
1585,76,1948,2016-03-30,10:13:00.0000000,2
1586,100,2490,2016-01-01,11:17:00.0000000,2
1587,72,2355,2016-04-09,05:00:00.0000000,4
1588,172,2628,2016-02-10,08:07:00.0000000,1
1589,122,1533,2016-05-22,05:00:00.0000000,1
1590,159,1858,2016-04-14,05:00:00.0000000,3
1592,74,435,2016-02-24,06:03:00.0000000,3
1593,95,3946,2016-08-27,10:11:00.0000000,2
1594,156,757,2016-08-17,11:14:00.0000000,3
1595,23,4448,2016-01-28,10:14:00.0000000,3
1596,18,1150,2016-06-17,05:01:00.0000000,3
1597,132,963,2016-08-11,07:06:00.0000000,4
1598,62,1661,2016-01-03,19:35:00.0000000,3
1599,200,3930,2016-01-16,10:15:00.0000000,2
1600,173,4083,2016-11-11,10:12:00.0000000,3
1601,15,1885,2017-05-26,12:17:00.0000000,4
1602,190,1298,2017-06-15,08:10:00.0000000,3
1603,100,2218,2016-05-18,13:16:00.0000000,2
1604,6,2405,2016-08-31,14:19:00.0000000,1
1605,97,2484,2017-06-05,10:16:00.0000000,1
1606,59,2206,2017-08-06,11:17:00.0000000,2
1607,125,2817,2016-01-05,08:07:00.0000000,2
1608,36,4286,2017-06-10,08:09:00.0000000,2
1609,10,3224,2016-06-11,05:01:00.0000000,3
1610,200,2726,2016-01-06,14:24:00.0000000,2
1611,68,1739,2016-01-04,12:15:00.0000000,3
1612,3,2874,2017-08-11,05:00:00.0000000,1
1613,108,2696,2016-01-07,16:25:00.0000000,3
1614,153,3782,2016-03-19,10:15:00.0000000,1
1615,31,4306,2017-02-10,14:24:00.0000000,2
1616,180,3972,2016-02-29,10:14:00.0000000,3
1617,200,1758,2016-06-12,13:17:00.0000000,2
1618,36,4397,2016-12-20,12:17:00.0000000,2
1619,138,1078,2016-07-22,13:18:00.0000000,1
1622,173,3466,2016-01-14,09:09:00.0000000,4
1623,131,1445,2016-03-21,08:11:00.0000000,3
1624,69,4182,2016-05-09,08:07:00.0000000,1
1625,49,4235,2016-01-09,12:20:00.0000000,1
1626,40,3844,2017-05-17,10:15:00.0000000,4
1627,191,2533,2016-12-01,06:05:00.0000000,4
1628,6,3650,2017-01-14,07:06:00.0000000,4
1629,141,2080,2017-04-20,13:20:00.0000000,4
1630,26,1613,2016-01-08,14:22:00.0000000,1
1631,137,4772,2016-03-07,11:17:00.0000000,4
1632,150,3276,2016-01-02,13:21:00.0000000,4
1633,3,2441,2016-02-19,09:12:00.0000000,3
1634,17,441,2016-01-16,08:07:00.0000000,3
1635,91,3391,2016-12-16,08:09:00.0000000,1
1636,142,2701,2017-01-07,07:06:00.0000000,3
1637,71,1038,2016-08-07,07:06:00.0000000,3
1638,60,2414,2016-03-21,10:15:00.0000000,4
1639,174,3081,2016-08-16,13:18:00.0000000,3
1640,96,663,2017-12-23,10:17:00.0000000,2
1641,78,1368,2017-12-10,12:21:00.0000000,3
1642,144,797,2016-01-01,09:10:00.0000000,1
1643,96,2234,2016-01-27,09:10:00.0000000,3
1644,117,2693,2016-06-26,07:05:00.0000000,1
1645,72,1499,2017-11-19,12:20:00.0000000,1
1646,168,4038,2017-06-07,08:09:00.0000000,1
1647,163,4821,2016-01-03,17:29:00.0000000,3
1648,161,4471,2016-01-05,10:15:00.0000000,1
1649,189,2870,2016-06-07,05:01:00.0000000,1
1650,20,1255,2017-10-28,14:24:00.0000000,1
1651,71,4525,2017-08-08,11:12:00.0000000,2
1652,30,2656,2016-06-13,11:13:00.0000000,1
1653,178,3422,2016-01-24,10:11:00.0000000,1
1654,117,565,2017-07-07,12:18:00.0000000,4
1655,119,3225,2016-01-06,13:20:00.0000000,2
1656,139,560,2017-06-27,14:22:00.0000000,3
1657,17,4902,2016-01-04,17:31:00.0000000,3
1658,154,1908,2017-05-09,13:20:00.0000000,1
1659,96,3256,2017-02-15,09:10:00.0000000,2
1660,126,3506,2016-01-07,13:17:00.0000000,4
1661,143,2889,2016-01-09,10:15:00.0000000,4
1662,36,3682,2016-01-08,11:13:00.0000000,4
1663,6,2094,2017-01-13,09:10:00.0000000,2
1664,151,4467,2016-09-11,08:07:00.0000000,3
1665,166,1969,2016-01-02,11:14:00.0000000,4
1666,183,2017,2017-08-31,17:30:00.0000000,4
1667,77,3737,2017-07-08,08:10:00.0000000,1
1668,9,3725,2016-01-01,13:23:00.0000000,1
1669,173,1117,2016-11-07,14:20:00.0000000,2
1670,19,2240,2016-08-15,13:18:00.0000000,1
1671,167,4076,2016-04-29,13:23:00.0000000,3
1672,96,3026,2017-01-25,09:10:00.0000000,3
1673,2,332,2016-02-24,12:20:00.0000000,3
1675,119,2781,2016-10-25,05:00:00.0000000,3
1676,71,2786,2016-04-19,08:08:00.0000000,3
1677,49,2264,2017-09-12,13:22:00.0000000,3
1678,50,4881,2016-08-05,11:14:00.0000000,1
1679,123,318,2017-07-31,14:23:00.0000000,4
1680,159,4803,2016-06-08,11:13:00.0000000,1
